POINT_OF_SALE_ID;PRODUCT_EXTENSION_ID;PRODUCT_ID;IS_BEING_SOLD;MIN_AGE_REQUIREMENT
2;11997;13376;1;
2;11998;13377;1;
2;11999;13378;1;
2;12000;13379;1;
2;12001;13380;1;
2;12002;13381;1;
2;12003;13382;1;
2;12004;13383;1;
2;12005;13384;1;
2;12006;13385;1;
2;12007;13386;1;
2;12008;13387;1;
2;12009;13388;1;
2;12010;13389;1;
2;12011;13390;1;
2;12012;13391;1;
2;12013;13392;1;
2;12014;13393;1;
2;12015;13394;1;
2;12016;13395;1;
2;12017;13396;1;
2;12018;13397;1;
2;12019;13398;1;
2;12020;13399;1;
2;12021;13400;1;
2;12022;13401;1;
2;12023;13402;1;
2;12024;13403;1;
2;12025;13404;1;
2;12026;13405;1;
2;12027;13406;1;
2;12028;13407;1;
2;12029;13408;1;
2;12030;13409;1;
2;12031;13410;1;
2;12032;13411;1;
2;12033;13412;1;
2;12034;13413;1;
2;12035;13414;1;
2;12036;13415;1;
2;12037;13416;1;
2;12038;13417;1;
2;12039;13418;1;
2;12040;13419;1;
2;12041;13420;1;
2;12042;13421;1;
2;12043;13422;1;
2;12044;13423;1;
2;12045;13424;1;
2;12046;13425;1;
2;12047;13426;1;
2;12048;13427;1;
2;12049;13428;1;
2;12050;13429;1;
2;12051;13430;1;
2;12052;13431;1;
2;12053;13432;1;
2;12054;13433;1;
2;12055;13434;1;
2;12056;13435;1;
2;12057;13436;1;
2;12058;13437;1;
2;12059;13438;1;
2;12060;13439;1;
2;12061;14740;1;
2;12062;14741;1;
2;12063;14742;1;
2;12064;14743;1;
2;12065;14744;1;
2;12066;14745;1;
2;12067;14746;1;
2;12068;14747;1;
2;12069;14748;1;
2;12070;14749;1;
2;12071;14750;1;
2;12072;14751;1;
2;12073;14752;1;
2;12074;14753;1;
2;12075;14754;1;
2;12076;14755;1;
2;12077;14756;1;
2;12078;14757;1;
2;12079;14758;1;
2;12080;14759;1;
2;12081;14760;1;
2;12082;14761;1;
2;12083;14762;1;
2;12084;14763;1;
2;12085;14764;1;
2;12086;14765;1;
2;12087;14766;1;
2;12088;14767;1;
2;12089;14768;1;
2;12090;14769;1;
2;12091;14770;1;
2;12092;14771;1;
2;12093;14772;1;
2;12094;14773;1;
2;12095;14774;1;
2;12096;14775;1;
2;12097;14776;1;
2;12098;14777;1;
2;12099;14778;1;
2;12100;14779;1;
2;12101;14780;1;
2;12102;14781;1;
2;12103;14782;1;
2;12104;14783;1;
2;12105;14784;1;
2;12106;14785;1;
2;12107;14786;1;
2;12108;14787;1;
2;12109;14788;1;
2;12110;14789;1;
2;12111;14790;1;
2;12112;14791;1;
2;12113;14792;1;
2;12114;14793;1;
2;12115;14794;1;
2;12116;14795;1;
2;12117;14796;1;
2;12118;14797;1;
2;12119;14798;1;
2;12120;14799;1;
2;12121;14800;1;
2;12122;14801;1;
2;12123;14802;1;
2;12124;14803;1;
2;12125;14804;1;
2;12126;14805;1;
2;12127;14806;1;
2;12128;14807;1;
2;12129;14808;1;
2;12130;14809;1;
2;12131;14810;1;
2;12132;14811;1;
2;12133;14812;1;
2;12134;14813;1;
2;12135;14814;1;
2;12136;14815;1;
2;12137;14816;1;
2;12138;14817;1;
2;12139;14818;1;
2;12140;14819;1;
2;12141;14820;1;
2;12142;14821;1;
2;12143;14822;1;
2;12144;10715;1;
2;12145;10716;1;
2;12146;10717;1;
2;12147;10718;1;
2;12148;10719;1;
2;12149;10720;1;
2;12150;10721;1;
2;12151;10722;1;
2;12152;10723;1;
2;12153;10724;1;
2;12154;10725;1;
2;12155;10726;1;
2;12156;10727;1;
2;12157;10728;1;
2;12158;10729;1;
2;12159;10730;1;
2;12160;10731;1;
2;12161;10732;1;
2;12162;10733;1;
2;12163;10734;1;
2;12164;10735;1;
2;12165;10736;1;
2;12166;10737;1;
2;12167;10738;1;
2;12168;10739;1;
2;12169;10740;1;
2;12170;10741;1;
2;12171;10742;1;
2;12172;10743;1;
2;12173;10744;1;
2;12174;10745;1;
2;12175;10746;1;
2;12176;10747;1;
2;12177;10748;1;
2;12178;10749;1;
2;12179;10750;1;
2;12180;10751;1;
2;12181;10752;1;
2;12182;10753;1;
2;12183;10754;1;
2;12184;10755;1;
2;12185;10756;1;
2;12186;10757;1;
2;12187;10758;1;
2;12188;10759;1;
2;12189;10760;1;
2;12190;10761;1;
2;12191;10762;1;
2;12192;10763;1;
2;12193;10764;1;
2;12194;10765;1;
2;12195;10766;1;
2;12196;10767;1;
2;12197;10768;1;
2;12198;10769;1;
2;12199;10770;1;
2;12200;10771;1;
2;12201;10772;1;
2;12202;10773;1;
2;12203;10774;1;
2;12204;10775;1;
2;12205;10776;1;
2;12206;10777;1;
2;12207;10778;1;
2;12208;10779;1;
2;12209;10780;1;
2;12210;10781;1;
2;12211;10782;1;
2;12212;10783;1;
2;12213;10784;1;
2;12214;10785;1;
2;12215;10786;1;
2;12216;10787;1;
2;12217;10788;1;
2;12218;10789;1;
2;12219;10790;1;
2;12220;10791;1;
2;12221;10792;1;
2;12222;10793;1;
2;12223;10794;1;
2;12224;10795;1;
2;12225;10796;1;
2;12226;10797;1;
2;12227;10798;1;
2;12228;10799;1;
2;12229;10800;1;
2;12230;10801;1;
2;12231;12073;1;
2;12232;12074;1;
2;12233;12075;1;
2;12234;12076;1;
2;12235;12077;1;
2;12236;12078;1;
2;12237;12079;1;
2;12238;12080;1;
2;12239;12081;1;
2;12240;12082;1;
2;12241;12083;1;
2;12242;12084;1;
2;12243;12085;1;
2;12244;12086;1;
2;12245;12087;1;
2;12246;12088;1;
2;12247;12089;1;
2;12248;12090;1;
2;12249;12091;1;
2;12250;12092;1;
2;12251;12093;1;
2;12252;12094;1;
2;12253;12095;1;
2;12254;12096;1;
2;12255;12097;1;
2;12256;12098;1;
2;12257;12099;1;
2;12258;12100;1;
2;12259;12101;1;
2;12260;12102;1;
2;12261;12103;1;
2;12262;12104;1;
2;12263;12105;1;
2;12264;12106;1;
2;12265;12107;1;
2;12266;12108;1;
2;12267;12109;1;
2;12268;12110;1;
2;12269;12111;1;
2;12270;12112;1;
2;12271;12113;1;
2;12272;12114;1;
2;12273;12115;1;
2;12274;12116;1;
2;12275;12117;1;
2;12276;12118;1;
2;12277;12119;1;
2;12278;12120;1;
2;12279;12121;1;
2;12280;12122;1;
2;12281;12123;1;
2;12282;12124;1;
2;12283;12125;1;
2;12284;12126;1;
2;12285;12127;1;
2;12286;12128;1;
2;12287;12129;1;
2;12288;12130;1;
2;12289;12131;1;
2;12290;12132;1;
2;12291;12133;1;
2;12292;12134;1;
2;12293;12135;1;
2;12294;12136;1;
2;12295;12137;1;
2;12296;12138;1;
2;12297;12139;1;
2;12298;12140;1;
2;12299;12141;1;
2;12300;12142;1;
2;12301;12143;1;
2;12302;12144;1;
2;12303;12145;1;
2;12304;12146;1;
2;12305;12147;1;
2;12306;12148;1;
2;12307;12149;1;
2;12308;12150;1;
2;12309;12151;1;
2;12310;12152;1;
2;12311;12153;1;
2;12312;12154;1;
2;12313;12155;1;
2;12314;12156;1;
2;12315;12157;1;
2;12316;13440;1;
2;12317;13441;1;
2;12318;13442;1;
2;12319;13443;1;
2;12320;13444;1;
2;12321;13445;1;
2;12322;13446;1;
2;12323;13447;1;
2;12324;13448;1;
2;12325;13449;1;
2;12326;13450;1;
2;12327;13451;1;
2;12328;13452;1;
2;12329;13453;1;
2;12330;13454;1;
2;12331;13455;1;
2;12332;13456;1;
2;12333;13457;1;
2;12334;13458;1;
2;12335;13459;1;
2;12336;13460;1;
2;12337;13461;1;
2;12338;13462;1;
2;12339;13463;1;
2;12340;13464;1;
2;12341;13465;1;
2;12342;13466;1;
2;12343;13467;1;
2;12344;13468;1;
2;12345;13469;1;
2;12346;13470;1;
2;12347;13471;1;
2;12348;13472;1;
2;12349;13473;1;
2;12350;13474;1;
2;12351;13475;1;
2;12352;13476;1;
2;12353;13477;1;
2;12354;13478;1;
2;12355;13479;1;
2;12356;13480;1;
2;12357;13481;1;
2;12358;13482;1;
2;12359;13483;1;
2;12360;13484;1;
2;12361;13485;1;
2;12362;13486;1;
2;12363;13487;1;
2;12364;13488;1;
2;12365;13489;1;
2;12366;13490;1;
2;12367;13491;1;
2;12368;13492;1;
2;12369;13493;1;
2;12370;13494;1;
2;12371;13495;1;
2;12372;13496;1;
2;12373;13497;1;
2;12374;13498;1;
2;12375;13499;1;
2;12376;13500;1;
2;12377;13501;1;
2;12378;13502;1;
2;12379;13503;1;
2;12380;13504;1;
2;12381;13505;1;
2;12382;13506;1;
2;12383;13507;1;
2;12384;13508;1;
2;12385;13509;1;
2;12386;13510;1;
2;12387;13511;1;
2;12388;13512;1;
2;12389;13513;1;
2;12390;13514;1;
2;12391;13515;1;
2;12392;13516;1;
2;12393;13517;1;
2;12394;13518;1;
2;12395;13519;1;
2;12396;13520;1;
2;12397;13521;1;
2;12398;13522;1;
2;12399;13523;1;
2;12400;13524;1;
2;12401;13525;1;
2;12402;13526;1;
2;12403;14823;1;
2;12404;14824;1;
2;12405;14825;1;
2;12406;14826;1;
2;12407;14827;1;
2;12408;14828;1;
2;12409;14829;1;
2;12410;14830;1;
2;12411;14831;1;
2;12412;14832;1;
2;12413;14833;1;
2;12414;14834;1;
2;12415;14835;1;
2;12416;14836;1;
2;12417;14837;1;
2;12418;14838;1;
2;12419;14839;1;
2;12420;14840;1;
2;12421;14841;1;
2;12422;14842;1;
2;12423;14843;1;
2;12424;14844;1;
2;12425;14845;1;
2;12426;14846;1;
2;12427;14847;1;
2;12428;14848;1;
2;12429;14849;1;
2;12430;14850;1;
2;12431;14851;1;
2;12432;14852;1;
2;12433;14853;1;
2;12434;14854;1;
2;12435;14855;1;
2;12436;14856;1;
2;12437;14857;1;
2;12438;14858;1;
2;12439;14859;1;
2;12440;14860;1;
2;12441;14861;1;
2;12442;14862;1;
2;12443;14863;1;
2;12444;14864;1;
2;12445;14865;1;
2;12446;14866;1;
2;12447;14867;1;
2;12448;14868;1;
2;12449;14869;1;
2;12450;14870;1;
2;12451;14871;1;
2;12452;14872;1;
2;12453;14873;1;
2;12454;14874;1;
2;12455;14875;1;
2;12456;14876;1;
2;12457;14877;1;
2;12458;14878;1;
2;12459;14879;1;
2;12460;14880;1;
2;12461;14881;1;
2;12462;14882;1;
2;12463;14883;1;
2;12464;14884;1;
2;12465;14885;1;
2;12466;14886;1;
2;12467;14887;1;
2;12468;14888;1;
2;12469;14889;1;
2;12470;14890;1;
2;12471;14891;1;
2;12472;14892;1;
2;12473;14893;1;
2;12474;14894;1;
2;12475;14895;1;
2;12476;14896;1;
2;12477;14897;1;
2;12478;14898;1;
2;12479;14899;1;
2;12480;14900;1;
2;12481;14901;1;
2;12482;14902;1;
2;12483;14903;1;
2;12484;14904;1;
2;12485;14905;1;
2;12486;14906;1;
2;12487;14907;1;
2;12488;14908;1;
2;12489;14909;1;
2;12490;10802;1;
2;12491;10803;1;
2;12492;10804;1;
2;12493;10805;1;
2;12494;10806;1;
2;12495;10807;1;
2;12496;10808;1;
2;12497;10809;1;
2;12498;10810;1;
2;12499;10811;1;
2;12500;10812;1;
2;12501;10813;1;
2;12502;10814;1;
2;12503;10815;1;
2;12504;10816;1;
2;12505;10817;1;
2;12506;10818;1;
2;12507;10819;1;
2;12508;10820;1;
2;12509;10821;1;
2;12510;10822;1;
2;12511;10823;1;
2;12512;10824;1;
2;12513;10825;1;
2;12514;10826;1;
2;12515;10827;1;
2;12516;10828;1;
2;12517;10829;1;
2;12518;10830;1;
2;12519;10831;1;
2;12520;10832;1;
2;12521;10833;1;
2;12522;10834;1;
2;12523;10835;1;
2;12524;10836;1;
2;12525;10837;1;
2;12526;10838;1;
2;12527;10839;1;
2;12528;10840;1;
2;12529;10841;1;
2;12530;10842;1;
2;12531;10843;1;
2;12532;10844;1;
2;12533;10845;1;
2;12534;10846;1;
2;12535;10847;1;
2;12536;10848;1;
2;12537;10849;1;
2;12538;10850;1;
2;12539;10851;1;
2;12540;10852;1;
2;12541;10853;1;
2;12542;10854;1;
2;12543;10855;1;
2;12544;10856;1;
2;12545;10857;1;
2;12546;10858;1;
2;12547;10859;1;
2;12548;10860;1;
2;12549;10861;1;
2;12550;10862;1;
2;12551;10863;1;
2;12552;10864;1;
2;12553;10865;1;
2;12554;10866;1;
2;12555;10867;1;
2;12556;10868;1;
2;12557;10869;1;
2;12558;10870;1;
2;12559;10871;1;
2;12560;10872;1;
2;12561;10873;1;
2;12562;10874;1;
2;12563;10875;1;
2;12564;10876;1;
2;12565;10877;1;
2;12566;10878;1;
2;12567;10879;1;
2;12568;10880;1;
2;12569;10881;1;
2;12570;10882;1;
2;12571;10883;1;
2;12572;10884;1;
2;12573;10885;1;
2;12574;10886;1;
2;12575;10887;1;
2;12576;10888;1;
2;12577;12158;1;
2;12578;12159;1;
2;12579;12160;1;
2;12580;12161;1;
2;12581;12162;1;
2;12582;12163;1;
2;12583;12164;1;
2;12584;12165;1;
2;12585;12166;1;
2;12586;12167;1;
2;12587;12168;1;
2;12588;12169;1;
2;12589;12170;1;
2;12590;12171;1;
2;12591;12172;1;
2;12592;12173;1;
2;12593;12174;1;
2;12594;12175;1;
2;12595;12176;1;
2;12596;12177;1;
2;12597;12178;1;
2;12598;12179;1;
2;12599;12180;1;
2;12600;12181;1;
2;12601;12182;1;
2;12602;12183;1;
2;12603;12184;1;
2;12604;12185;1;
2;12605;12186;1;
2;12606;12187;1;
2;12607;12188;1;
2;12608;12189;1;
2;12609;12190;1;
2;12610;12191;1;
2;12611;12192;1;
2;12612;12193;1;
2;12613;12194;1;
2;12614;12195;1;
2;12615;12196;1;
2;12616;12197;1;
2;12617;12198;1;
2;12618;12199;1;
2;12619;12200;1;
2;12620;12201;1;
2;12621;12202;1;
2;12622;12203;1;
2;12623;12204;1;
2;12624;12205;1;
2;12625;12206;1;
2;12626;12207;1;
2;12627;12208;1;
2;12628;12209;1;
2;12629;12210;1;
2;12630;12211;1;
2;12631;12212;1;
2;12632;12213;1;
2;12633;12214;1;
2;12634;12215;1;
2;12635;12216;1;
2;12636;12217;1;
2;12637;12218;1;
2;12638;12219;1;
2;12639;12220;1;
2;12640;12221;1;
2;12641;12222;1;
2;12642;12223;1;
2;12643;12224;1;
2;12644;12225;1;
2;12645;12226;1;
2;12646;12227;1;
2;12647;12228;1;
2;12648;12229;1;
2;12649;12230;1;
2;12650;12231;1;
2;12651;12232;1;
2;12652;12233;1;
2;12653;12234;1;
2;12654;12235;1;
2;12655;12236;1;
2;12656;12237;1;
2;12657;12238;1;
2;12658;12239;1;
2;12659;12240;1;
2;12660;12241;1;
2;12661;12242;1;
2;12662;12243;1;
2;12663;13527;1;
2;12664;13528;1;
2;12665;13529;1;
2;12666;13530;1;
2;12667;13531;1;
2;12668;13532;1;
2;12669;13533;1;
2;12670;13534;1;
2;12671;13535;1;
2;12672;13536;1;
2;12673;13537;1;
2;12674;13538;1;
2;12675;13539;1;
2;12676;13540;1;
2;12677;13541;1;
2;12678;13542;1;
2;12679;13543;1;
2;12680;13544;1;
2;12681;13545;1;
2;12682;13546;1;
2;12683;13547;1;
2;12684;13548;1;
2;12685;13549;1;
2;12686;13550;1;
2;12687;13551;1;
2;12688;13552;1;
2;12689;13553;1;
2;12690;13554;1;
2;12691;13555;1;
2;12692;13556;1;
2;12693;13557;1;
2;12694;13558;1;
2;12695;13559;1;
2;12696;13560;1;
2;12697;13561;1;
2;12698;13562;1;
2;12699;13563;1;
2;12700;13564;1;
2;12701;13565;1;
2;12702;13566;1;
2;12703;13567;1;
2;12704;13568;1;
2;12705;13569;1;
2;12706;13570;1;
2;12707;13571;1;
2;12708;13572;1;
2;12709;13573;1;
2;12710;13574;1;
2;12711;13575;1;
2;12712;13576;1;
2;12713;13577;1;
2;12714;13578;1;
2;12715;13579;1;
2;12716;13580;1;
2;12717;13581;1;
2;12718;13582;1;
2;12719;13583;1;
2;12720;13584;1;
2;12721;13585;1;
2;12722;13586;1;
2;12723;13587;1;
2;12724;13588;1;
2;12725;13589;1;
2;12726;13590;1;
2;12727;13591;1;
2;12728;13592;1;
2;12729;13593;1;
2;12730;13594;1;
2;12731;13595;1;
2;12732;13596;1;
2;12733;13597;1;
2;12734;13598;1;
2;12735;13599;1;
2;12736;13600;1;
2;12737;13601;1;
2;12738;13602;1;
2;12739;13603;1;
2;12740;13604;1;
2;12741;13605;1;
2;12742;13606;1;
2;12743;13607;1;
2;12744;13608;1;
2;12745;13609;1;
2;12746;13610;1;
2;12747;13611;1;
2;12748;13612;1;
2;12749;13613;1;
2;12750;13614;1;
2;12751;14910;1;
2;12752;14911;1;
2;12753;14912;1;
2;12754;14913;1;
2;12755;14914;1;
2;12756;14915;1;
2;12757;14916;1;
2;12758;14917;1;
2;12759;14918;1;
2;12760;14919;1;
2;12761;14920;1;
2;12762;14921;1;
2;12763;14922;1;
2;12764;14923;1;
2;12765;14924;1;
2;12766;14925;1;
2;12767;14926;1;
2;12768;14927;1;
2;12769;14928;1;
2;12770;14929;1;
2;12771;14930;1;
2;12772;14931;1;
2;12773;14932;1;
2;12774;14933;1;
2;12775;14934;1;
2;12776;14935;1;
2;12777;14936;1;
2;12778;14937;1;
2;12779;14938;1;
2;12780;14939;1;
2;12781;14940;1;
2;12782;14941;1;
2;12783;14942;1;
2;12784;14943;1;
2;12785;14944;1;
2;12786;14945;1;
2;12787;14946;1;
2;12788;14947;1;
2;12789;14948;1;
2;12790;14949;1;
2;12791;14950;1;
2;12792;14951;1;
2;12793;14952;1;
2;12794;14953;1;
2;12795;14954;1;
2;12796;14955;1;
2;12797;14956;1;
2;12798;14957;1;
2;12799;14958;1;
2;12800;14959;1;
2;12801;14960;1;
2;12802;14961;1;
2;12803;14962;1;
2;12804;14963;1;
2;12805;14964;1;
2;12806;14965;1;
2;12807;14966;1;
2;12808;14967;1;
2;12809;14968;1;
2;12810;14969;1;
2;12811;14970;1;
2;12812;14971;1;
2;12813;14972;1;
2;12814;14973;1;
2;12815;14974;1;
2;12816;14975;1;
2;12817;14976;1;
2;12818;14977;1;
2;12819;14978;1;
2;12820;14979;1;
2;12821;14980;1;
2;12822;14981;1;
2;12823;14982;1;
2;12824;14983;1;
2;12825;14984;1;
2;12826;14985;1;
2;12827;14986;1;
2;12828;14987;1;
2;12829;14988;1;
2;12830;14989;1;
2;12831;14990;1;
2;12832;14991;1;
2;12833;14992;1;
2;12834;14993;1;
2;12835;14994;1;
2;12836;14995;1;
2;12837;14996;1;
2;12838;14997;1;
2;12839;14998;1;
2;12840;10889;1;
2;12841;10890;1;
2;12842;10891;1;
2;12843;10892;1;
2;12844;10893;1;
2;12845;10894;1;
2;12846;10895;1;
2;12847;10896;1;
2;12848;10897;1;
2;12849;10898;1;
2;12850;10899;1;
2;12851;10900;1;
2;12852;10901;1;
2;12853;10902;1;
2;12854;10903;1;
2;12855;10904;1;
2;12856;10905;1;
2;12857;10906;1;
2;12858;10907;1;
2;12859;10908;1;
2;12860;10909;1;
2;12861;10910;1;
2;12862;10911;1;
2;12863;10912;1;
2;12864;10913;1;
2;12865;10914;1;
2;12866;10915;1;
2;12867;10916;1;
2;12868;10917;1;
2;12869;10918;1;
2;12870;10919;1;
2;12871;10920;1;
2;12872;10921;1;
2;12873;10922;1;
2;12874;10923;1;
2;12875;10924;1;
2;12876;10925;1;
2;12877;10926;1;
2;12878;10927;1;
2;12879;10928;1;
2;12880;10929;1;
2;12881;10930;1;
2;12882;10931;1;
2;12883;10932;1;
2;12884;10933;1;
2;12885;10934;1;
2;12886;10935;1;
2;12887;10936;1;
2;12888;10937;1;
2;12889;10938;1;
2;12890;10939;1;
2;12891;10940;1;
2;12892;10941;1;
2;12893;10942;1;
2;12894;10943;1;
2;12895;10944;1;
2;12896;10945;1;
2;12897;10946;1;
2;12898;10947;1;
2;12899;10948;1;
2;12900;10949;1;
2;12901;10950;1;
2;12902;10951;1;
2;12903;10952;1;
2;12904;10953;1;
2;12905;10954;1;
2;12906;10955;1;
2;12907;10956;1;
2;12908;10957;1;
2;12909;10958;1;
2;12910;10959;1;
2;12911;10960;1;
2;12912;10961;1;
2;12913;10962;1;
2;12914;10963;1;
2;12915;10964;1;
2;12916;10965;1;
2;12917;10966;1;
2;12918;10967;1;
2;12919;10968;1;
2;12920;10969;1;
2;12921;10970;1;
2;12922;10971;1;
2;12923;10972;1;
2;12924;10973;1;
2;12925;10974;1;
2;12926;10975;1;
2;12927;10976;1;
2;12928;12244;1;
2;12929;12245;1;
2;12930;12246;1;
2;12931;12247;1;
2;12932;12248;1;
2;12933;12249;1;
2;12934;12250;1;
2;12935;12251;1;
2;12936;12252;1;
2;12937;12253;1;
2;12938;12254;1;
2;12939;12255;1;
2;12940;12256;1;
2;12941;12257;1;
2;12942;12258;1;
2;12943;12259;1;
2;12944;12260;1;
2;12945;12261;1;
2;12946;12262;1;
2;12947;12263;1;
2;12948;12264;1;
2;12949;12265;1;
2;12950;12266;1;
2;12951;12267;1;
2;12952;12268;1;
2;12953;12269;1;
2;12954;12270;1;
2;12955;12271;1;
2;12956;12272;1;
2;12957;12273;1;
2;12958;12274;1;
2;12959;12275;1;
2;12960;12276;1;
2;12961;12277;1;
2;12962;12278;1;
2;12963;12279;1;
2;12964;12280;1;
2;12965;12281;1;
2;12966;12282;1;
2;12967;12283;1;
2;12968;12284;1;
2;12969;12285;1;
2;12970;12286;1;
2;12971;12287;1;
2;12972;12288;1;
2;12973;12289;1;
2;12974;12290;1;
2;12975;12291;1;
2;12976;12292;1;
2;12977;12293;1;
2;12978;12294;1;
2;12979;12295;1;
2;12980;12296;1;
2;12981;12297;1;
2;12982;12298;1;
2;12983;12299;1;
2;12984;12300;1;
2;12985;12301;1;
2;12986;12302;1;
2;12987;12303;1;
2;12988;12304;1;
2;12989;12305;1;
2;12990;12306;1;
2;12991;12307;1;
2;12992;12308;1;
2;12993;12309;1;
2;12994;12310;1;
2;12995;12311;1;
2;12996;12312;1;
2;12997;12313;1;
2;12998;12314;1;
2;12999;12315;1;
2;13000;12316;1;
2;13001;12317;1;
2;13002;12318;1;
2;13003;12319;1;
2;13004;12320;1;
2;13005;12321;1;
2;13006;12322;1;
2;13007;12323;1;
2;13008;12324;1;
2;13009;12325;1;
2;13010;12326;1;
2;13011;12327;1;
2;13012;12328;1;
2;13013;13615;1;
2;13014;13616;1;
2;13015;13617;1;
2;13016;13618;1;
2;13017;13619;1;
2;13018;13620;1;
2;13019;13621;1;
2;13020;13622;1;
2;13021;13623;1;
2;13022;13624;1;
2;13023;13625;1;
2;13024;13626;1;
2;13025;13627;1;
2;13026;13628;1;
2;13027;13629;1;
2;13028;13630;1;
2;13029;13631;1;
2;13030;13632;1;
2;13031;13633;1;
2;13032;13634;1;
2;13033;13635;1;
2;13034;13636;1;
2;13035;13637;1;
2;13036;13638;1;
2;13037;13639;1;
2;13038;13640;1;
2;13039;13641;1;
2;13040;13642;1;
2;13041;13643;1;
2;13042;13644;1;
2;13043;13645;1;
2;13044;13646;1;
2;13045;13647;1;
2;13046;13648;1;
2;13047;13649;1;
2;13048;13650;1;
2;13049;13651;1;
2;13050;13652;1;
2;13051;13653;1;
2;13052;13654;1;
2;13053;13655;1;
2;13054;13656;1;
2;13055;13657;1;
2;13056;13658;1;
2;13057;13659;1;
2;13058;13660;1;
2;13059;13661;1;
2;13060;13662;1;
2;13061;13663;1;
2;13062;13664;1;
2;13063;13665;1;
2;13064;13666;1;
2;13065;13667;1;
2;13066;13668;1;
2;13067;13669;1;
2;13068;13670;1;
2;13069;13671;1;
2;13070;13672;1;
2;13071;13673;1;
2;13072;13674;1;
2;13073;13675;1;
2;13074;13676;1;
2;13075;13677;1;
2;13076;13678;1;
2;13077;13679;1;
2;13078;13680;1;
2;13079;13681;1;
2;13080;13682;1;
2;13081;13683;1;
2;13082;13684;1;
2;13083;13685;1;
2;13084;13686;1;
2;13085;13687;1;
2;13086;13688;1;
2;13087;13689;1;
2;13088;13690;1;
2;13089;13691;1;
2;13090;13692;1;
2;13091;13693;1;
2;13092;13694;1;
2;13093;13695;1;
2;13094;13696;1;
2;13095;13697;1;
2;13096;13698;1;
2;13097;13699;1;
2;13098;13700;1;
2;13099;13701;1;
2;13100;13702;1;
2;13101;14999;1;
2;13102;15000;1;
2;13103;15001;1;
2;13104;15002;1;
2;13105;15003;1;
2;13106;15004;1;
2;13107;15005;1;
2;13108;15006;1;
2;13109;15007;1;
2;13110;15008;1;
2;13111;15009;1;
2;13112;15010;1;
2;13113;15011;1;
2;13114;15012;1;
2;13115;15013;1;
2;13116;15014;1;
2;13117;15015;1;
2;13118;15016;1;
2;13119;15017;1;
2;13120;15018;1;
2;13121;15019;1;
2;13122;15020;1;
2;13123;15021;1;
2;13124;15022;1;
2;13125;15023;1;
2;13126;15024;1;
2;13127;15025;1;
2;13128;15026;1;
2;13129;15027;1;
2;13130;15028;1;
2;13131;15029;1;
2;13132;15030;1;
2;13133;15031;1;
2;13134;15032;1;
2;13135;15033;1;
2;13136;15034;1;
2;13137;15035;1;
2;13138;15036;1;
2;13139;15037;1;
2;13140;15038;1;
2;13141;15039;1;
2;13142;15040;1;
2;13143;15041;1;
2;13144;15042;1;
2;13145;15043;1;
2;13146;15044;1;
2;13147;15045;1;
2;13148;15046;1;
2;13149;15047;1;
2;13150;15048;1;
2;13151;15049;1;
2;13152;15050;1;
2;13153;15051;1;
2;13154;15052;1;
2;13155;15053;1;
2;13156;15054;1;
2;13157;15055;1;
2;13158;15056;1;
2;13159;15057;1;
2;13160;15058;1;
2;13161;15059;1;
2;13162;15060;1;
2;13163;15061;1;
2;13164;15062;1;
2;13165;15063;1;
2;13166;15064;1;
2;13167;15065;1;
2;13168;15066;1;
2;13169;15067;1;
2;13170;15068;1;
2;13171;15069;1;
2;13172;15070;1;
2;13173;15071;1;
2;13174;15072;1;
2;13175;15073;1;
2;13176;15074;1;
2;13177;15075;1;
2;13178;15076;1;
2;13179;15077;1;
2;13180;15078;1;
2;13181;15079;1;
2;13182;15080;1;
2;13183;15081;1;
2;13184;15082;1;
2;13185;15083;1;
2;13186;15084;1;
2;13187;15085;1;
2;13188;15086;1;
2;13189;15087;1;
2;13190;10977;1;
2;13191;10978;1;
2;13192;10979;1;
2;13193;10980;1;
2;13194;10981;1;
2;13195;10982;1;
2;13196;10983;1;
2;13197;10984;1;
2;13198;10985;1;
2;13199;10986;1;
2;13200;10987;1;
2;13201;10988;1;
2;13202;10989;1;
2;13203;10990;1;
2;13204;10991;1;
2;13205;10992;1;
2;13206;10993;1;
2;13207;10994;1;
2;13208;10995;1;
2;13209;10996;1;
2;13210;10997;1;
2;13211;10998;1;
2;13212;10999;1;
2;13213;11000;1;
2;13214;11001;1;
2;13215;11002;1;
2;13216;11003;1;
2;13217;11004;1;
2;13218;11005;1;
2;13219;11006;1;
2;13220;11007;1;
2;13221;11008;1;
2;13222;11009;1;
2;13223;11010;1;
2;13224;11011;1;
2;13225;11012;1;
2;13226;11013;1;
2;13227;11014;1;
2;13228;11015;1;
2;13229;11016;1;
2;13230;11017;1;
2;13231;11018;1;
2;13232;11019;1;
2;13233;11020;1;
2;13234;11021;1;
2;13235;11022;1;
2;13236;11023;1;
2;13237;11024;1;
2;13238;11025;1;
2;13239;11026;1;
2;13240;11027;1;
2;13241;11028;1;
2;13242;11029;1;
2;13243;11030;1;
2;13244;11031;1;
2;13245;11032;1;
2;13246;11033;1;
2;13247;11034;1;
2;13248;11035;1;
2;13249;11036;1;
2;13250;11037;1;
2;13251;11038;1;
2;13252;11039;1;
2;13253;11040;1;
2;13254;11041;1;
2;13255;11042;1;
2;13256;11043;1;
2;13257;11044;1;
2;13258;11045;1;
2;13259;11046;1;
2;13260;11047;1;
2;13261;11048;1;
2;13262;11049;1;
