POINT_OF_SALE_ID;PRODUCT_EXTENSION_ID;PRODUCT_ID;IS_BEING_SOLD;MIN_AGE_REQUIREMENT
1;13083;7188;1;
1;13084;7189;1;
1;13085;7190;1;
1;13086;7191;1;
1;13087;7192;1;
1;13088;7193;1;
1;13089;7194;1;
1;13090;7195;1;
1;13091;7196;1;
1;13092;7197;1;
1;13093;7198;1;
1;13094;7199;1;
1;13095;7200;1;
1;13096;7201;1;
1;13097;7202;1;
1;13098;7203;1;
1;13099;7204;1;
1;13100;7205;1;
1;13101;7206;1;
1;13102;7207;1;
1;13103;8547;1;
1;13104;8548;1;
1;13105;8549;1;
1;13106;8550;1;
1;13107;8551;1;
1;13108;8552;1;
1;13109;8553;1;
1;13110;8554;1;
1;13111;8555;1;
1;13112;8556;1;
1;13113;8557;1;
1;13114;8558;1;
1;13115;8559;1;
1;13116;8560;1;
1;13117;8561;1;
1;13118;8562;1;
1;13119;8563;1;
1;13120;8564;1;
1;13121;8565;1;
1;13122;8566;1;
1;13123;8567;1;
1;13124;8568;1;
1;13125;8569;1;
1;13126;8570;1;
1;13127;8571;1;
1;13128;8572;1;
1;13129;8573;1;
1;13130;8574;1;
1;13131;8575;1;
1;13132;8576;1;
1;13133;8577;1;
1;13134;8578;1;
1;13135;8579;1;
1;13136;8580;1;
1;13137;8581;1;
1;13138;8582;1;
1;13139;8583;1;
1;13140;8584;1;
1;13141;8585;1;
1;13142;8586;1;
1;13143;8587;1;
1;13144;8588;1;
1;13145;8589;1;
1;13146;8590;1;
1;13147;8591;1;
1;13148;8592;1;
1;13149;8593;1;
1;13150;8594;1;
1;13151;8595;1;
1;13152;8596;1;
1;13153;8597;1;
1;13154;8598;1;
1;13155;8599;1;
1;13156;8600;1;
1;13157;8601;1;
1;13158;8602;1;
1;13159;8603;1;
1;13160;8604;1;
1;13161;8605;1;
1;13162;8606;1;
1;13163;8607;1;
1;13164;8608;1;
1;13165;8609;1;
1;13166;8610;1;
1;13167;8611;1;
1;13168;8612;1;
1;13169;8613;1;
1;13170;8614;1;
1;13171;8615;1;
1;13172;8616;1;
1;13173;8617;1;
1;13174;8618;1;
1;13175;8619;1;
1;13176;8620;1;
1;13177;8621;1;
1;13178;8622;1;
1;13179;8623;1;
1;13180;8624;1;
1;13181;8625;1;
1;13182;8626;1;
1;13183;8627;1;
1;13184;8628;1;
1;13185;8629;1;
1;13186;9955;1;
1;13187;9956;1;
1;13188;9957;1;
1;13189;9958;1;
1;13190;9959;1;
1;13191;9960;1;
1;13192;9961;1;
1;13193;9962;1;
1;13194;9963;1;
1;13195;9964;1;
1;13196;9965;1;
1;13197;9966;1;
1;13198;9967;1;
1;13199;9968;1;
1;13200;9969;1;
1;13201;9970;1;
1;13202;9971;1;
1;13203;9972;1;
1;13204;9973;1;
1;13205;9974;1;
1;13206;9975;1;
1;13207;9976;1;
1;13208;9977;1;
1;13209;9978;1;
1;13210;9979;1;
1;13211;9980;1;
1;13212;9981;1;
1;13213;9982;1;
1;13214;9983;1;
1;13215;9984;1;
1;13216;9985;1;
1;13217;9986;1;
1;13218;9987;1;
1;13219;9988;1;
1;13220;9989;1;
1;13221;9990;1;
1;13222;9991;1;
1;13223;9992;1;
1;13224;9993;1;
1;13225;9994;1;
1;13226;9995;1;
1;13227;9996;1;
1;13228;9997;1;
1;13229;9998;1;
1;13230;9999;1;
1;13231;10000;1;
1;13232;10001;1;
1;13233;10002;1;
1;13234;10003;1;
1;13235;10004;1;
1;13236;10005;1;
1;13237;10006;1;
1;13238;10007;1;
1;13239;10008;1;
1;13240;10009;1;
1;13241;10010;1;
1;13242;10011;1;
1;13243;10012;1;
1;13244;10013;1;
1;13245;10014;1;
1;13246;10015;1;
1;13247;10016;1;
1;13248;10017;1;
1;13249;10018;1;
1;13250;10019;1;
1;13251;10020;1;
1;13252;10021;1;
1;13253;10022;1;
1;13254;10023;1;
1;13255;10024;1;
1;13256;10025;1;
1;13257;10026;1;
1;13258;10027;1;
1;13259;10028;1;
1;13260;10029;1;
1;13261;10030;1;
1;13262;10031;1;
1;13263;10032;1;
1;13264;10033;1;
1;13265;10034;1;
1;13266;10035;1;
1;13267;10036;1;
1;13268;10037;1;
1;13269;10038;1;
1;13270;10039;1;
1;13271;10040;1;
1;13272;10041;1;
1;13273;10042;1;
1;13274;10043;1;
1;13275;10044;1;
1;13276;10045;1;
1;13277;10046;1;
1;13278;5845;1;
1;13279;5846;1;
1;13280;5847;1;
1;13281;5848;1;
1;13282;5849;1;
1;13283;5850;1;
1;13284;5851;1;
1;13285;5852;1;
1;13286;5853;1;
1;13287;5854;1;
1;13288;5855;1;
1;13289;5856;1;
1;13290;5857;1;
1;13291;5858;1;
1;13292;5859;1;
1;13293;5860;1;
1;13294;5861;1;
1;13295;5862;1;
1;13296;5863;1;
1;13297;5864;1;
1;13298;5865;1;
1;13299;5866;1;
1;13300;5867;1;
1;13301;5868;1;
1;13302;5869;1;
1;13303;5870;1;
1;13304;5871;1;
1;13305;5872;1;
1;13306;5873;1;
1;13307;5874;1;
1;13308;5875;1;
1;13309;5876;1;
1;13310;5877;1;
1;13311;5878;1;
1;13312;5879;1;
1;13313;5880;1;
1;13314;5881;1;
1;13315;5882;1;
1;13316;5883;1;
1;13317;5884;1;
1;13318;5885;1;
1;13319;5886;1;
1;13320;5887;1;
1;13321;5888;1;
1;13322;5889;1;
1;13323;5890;1;
1;13324;5891;1;
1;13325;5892;1;
1;13326;5893;1;
1;13327;5894;1;
1;13328;5895;1;
1;13329;5896;1;
1;13330;5897;1;
1;13331;5898;1;
1;13332;5899;1;
1;13333;5900;1;
1;13334;5901;1;
1;13335;5902;1;
1;13336;5903;1;
1;13337;5904;1;
1;13338;5905;1;
1;13339;5906;1;
1;13340;5907;1;
1;13341;5908;1;
1;13342;5909;1;
1;13343;5910;1;
1;13344;5911;1;
1;13345;5912;1;
1;13346;5913;1;
1;13347;5914;1;
1;13348;5915;1;
1;13349;5916;1;
1;13350;5917;1;
1;13351;5918;1;
1;13352;5919;1;
1;13353;5920;1;
1;13354;5921;1;
1;13355;5922;1;
1;13356;5923;1;
1;13357;5924;1;
1;13358;5925;1;
1;13359;5926;1;
1;13360;5927;1;
1;13361;5928;1;
1;13362;5929;1;
1;13363;5930;1;
1;13364;5931;1;
1;13365;5932;1;
1;13366;5933;1;
1;13367;5934;1;
1;13368;5935;1;
1;13369;5936;1;
1;13370;7208;1;
1;13371;7209;1;
1;13372;7210;1;
1;13373;7211;1;
1;13374;7212;1;
1;13375;7213;1;
1;13376;7214;1;
1;13377;7215;1;
1;13378;7216;1;
1;13379;7217;1;
1;13380;7218;1;
1;13381;7219;1;
1;13382;7220;1;
1;13383;7221;1;
1;13384;7222;1;
1;13385;7223;1;
1;13386;7224;1;
1;13387;7225;1;
1;13388;7226;1;
1;13389;7227;1;
1;13390;7228;1;
1;13391;7229;1;
1;13392;7230;1;
1;13393;7231;1;
1;13394;7232;1;
1;13395;7233;1;
1;13396;7234;1;
1;13397;7235;1;
1;13398;7236;1;
1;13399;7237;1;
1;13400;7238;1;
1;13401;7239;1;
1;13402;7240;1;
1;13403;7241;1;
1;13404;7242;1;
1;13405;7243;1;
1;13406;7244;1;
1;13407;7245;1;
1;13408;7246;1;
1;13409;7247;1;
1;13410;7248;1;
1;13411;7249;1;
1;13412;7250;1;
1;13413;7251;1;
1;13414;7252;1;
1;13415;7253;1;
1;13416;7254;1;
1;13417;7255;1;
1;13418;7256;1;
1;13419;7257;1;
1;13420;7258;1;
1;13421;7259;1;
1;13422;7260;1;
1;13423;7261;1;
1;13424;7262;1;
1;13425;7263;1;
1;13426;7264;1;
1;13427;7265;1;
1;13428;7266;1;
1;13429;7267;1;
1;13430;7268;1;
1;13431;7269;1;
1;13432;7270;1;
1;13433;7271;1;
1;13434;7272;1;
1;13435;7273;1;
1;13436;7274;1;
1;13437;7275;1;
1;13438;7276;1;
1;13439;7277;1;
1;13440;7278;1;
1;13441;7279;1;
1;13442;7280;1;
1;13443;7281;1;
1;13444;7282;1;
1;13445;7283;1;
1;13446;7284;1;
1;13447;7285;1;
1;13448;7286;1;
1;13449;7287;1;
1;13450;7288;1;
1;13451;7289;1;
1;13452;8630;1;
1;13453;8631;1;
1;13454;8632;1;
1;13455;8633;1;
1;13456;8634;1;
1;13457;8635;1;
1;13458;8636;1;
1;13459;8637;1;
1;13460;8638;1;
1;13461;8639;1;
1;13462;8640;1;
1;13463;8641;1;
1;13464;8642;1;
1;13465;8643;1;
1;13466;8644;1;
1;13467;8645;1;
1;13468;8646;1;
1;13469;8647;1;
1;13470;8648;1;
1;13471;8649;1;
1;13472;8650;1;
1;13473;8651;1;
1;13474;8652;1;
1;13475;8653;1;
1;13476;8654;1;
1;13477;8655;1;
1;13478;8656;1;
1;13479;8657;1;
1;13480;8658;1;
1;13481;8659;1;
1;13482;8660;1;
1;13483;8661;1;
1;13484;8662;1;
1;13485;8663;1;
1;13486;8664;1;
1;13487;8665;1;
1;13488;8666;1;
1;13489;8667;1;
1;13490;8668;1;
1;13491;8669;1;
1;13492;8670;1;
1;13493;8671;1;
1;13494;8672;1;
1;13495;8673;1;
1;13496;8674;1;
1;13497;8675;1;
1;13498;8676;1;
1;13499;8677;1;
1;13500;8678;1;
1;13501;8679;1;
1;13502;8680;1;
1;13503;8681;1;
1;13504;8682;1;
1;13505;8683;1;
1;13506;8684;1;
1;13507;8685;1;
1;13508;8686;1;
1;13509;8687;1;
1;13510;8688;1;
1;13511;8689;1;
1;13512;8690;1;
1;13513;8691;1;
1;13514;8692;1;
1;13515;8693;1;
1;13516;8694;1;
1;13517;8695;1;
1;13518;8696;1;
1;13519;8697;1;
1;13520;8698;1;
1;13521;8699;1;
1;13522;8700;1;
1;13523;8701;1;
1;13524;8702;1;
1;13525;8703;1;
1;13526;8704;1;
1;13527;8705;1;
1;13528;8706;1;
1;13529;8707;1;
1;13530;8708;1;
1;13531;8709;1;
1;13532;8710;1;
1;13533;8711;1;
1;13534;8712;1;
1;13535;10047;1;
1;13536;10048;1;
1;13537;10049;1;
1;13538;10050;1;
1;13539;10051;1;
1;13540;10052;1;
1;13541;10053;1;
1;13542;10054;1;
1;13543;10055;1;
1;13544;10056;1;
1;13545;10057;1;
1;13546;10058;1;
1;13547;10059;1;
1;13548;10060;1;
1;13549;10061;1;
1;13550;10062;1;
1;13551;10063;1;
1;13552;10064;1;
1;13553;10065;1;
1;13554;10066;1;
1;13555;10067;1;
1;13556;10068;1;
1;13557;10069;1;
1;13558;10070;1;
1;13559;10071;1;
1;13560;10072;1;
1;13561;10073;1;
1;13562;10074;1;
1;13563;10075;1;
1;13564;10076;1;
1;13565;10077;1;
1;13566;10078;1;
1;13567;10079;1;
1;13568;10080;1;
1;13569;10081;1;
1;13570;10082;1;
1;13571;10083;1;
1;13572;10084;1;
1;13573;10085;1;
1;13574;10086;1;
1;13575;10087;1;
1;13576;10088;1;
1;13577;10089;1;
1;13578;10090;1;
1;13579;10091;1;
1;13580;10092;1;
1;13581;10093;1;
1;13582;10094;1;
1;13583;10095;1;
1;13584;10096;1;
1;13585;10097;1;
1;13586;10098;1;
1;13587;10099;1;
1;13588;10100;1;
1;13589;10101;1;
1;13590;10102;1;
1;13591;10103;1;
1;13592;10104;1;
1;13593;10105;1;
1;13594;10106;1;
1;13595;10107;1;
1;13596;10108;1;
1;13597;10109;1;
1;13598;10110;1;
1;13599;10111;1;
1;13600;10112;1;
1;13601;10113;1;
1;13602;10114;1;
1;13603;10115;1;
1;13604;10116;1;
1;13605;10117;1;
1;13606;10118;1;
1;13607;10119;1;
1;13608;10120;1;
1;13609;10121;1;
1;13610;10122;1;
1;13611;10123;1;
1;13612;10124;1;
1;13613;10125;1;
1;13614;10126;1;
1;13615;10127;1;
1;13616;10128;1;
1;13617;10129;1;
1;13618;10130;1;
1;13619;10131;1;
1;13620;10132;1;
1;13621;10133;1;
1;13622;10134;1;
1;13623;10135;1;
1;13624;5937;1;
1;13625;5938;1;
1;13626;5939;1;
1;13627;5940;1;
1;13628;5941;1;
1;13629;5942;1;
1;13630;5943;1;
1;13631;5944;1;
1;13632;5945;1;
1;13633;5946;1;
1;13634;5947;1;
1;13635;5948;1;
1;13636;5949;1;
1;13637;5950;1;
1;13638;5951;1;
1;13639;5952;1;
1;13640;5953;1;
1;13641;5954;1;
1;13642;5955;1;
1;13643;5956;1;
1;13644;5957;1;
1;13645;5958;1;
1;13646;5959;1;
1;13647;5960;1;
1;13648;5961;1;
1;13649;5962;1;
1;13650;5963;1;
1;13651;5964;1;
1;13652;5965;1;
1;13653;5966;1;
1;13654;5967;1;
1;13655;5968;1;
1;13656;5969;1;
1;13657;5970;1;
1;13658;5971;1;
1;13659;5972;1;
1;13660;5973;1;
1;13661;5974;1;
1;13662;5975;1;
1;13663;5976;1;
1;13664;5977;1;
1;13665;5978;1;
1;13666;5979;1;
1;13667;5980;1;
1;13668;5981;1;
1;13669;5982;1;
1;13670;5983;1;
1;13671;5984;1;
1;13672;5985;1;
1;13673;5986;1;
1;13674;5987;1;
1;13675;5988;1;
1;13676;5989;1;
1;13677;5990;1;
1;13678;5991;1;
1;13679;5992;1;
1;13680;5993;1;
1;13681;5994;1;
1;13682;5995;1;
1;13683;5996;1;
1;13684;5997;1;
1;13685;5998;1;
1;13686;5999;1;
1;13687;6000;1;
1;13688;6001;1;
1;13689;6002;1;
1;13690;6003;1;
1;13691;6004;1;
1;13692;6005;1;
1;13693;6006;1;
1;13694;6007;1;
1;13695;6008;1;
1;13696;6009;1;
1;13697;6010;1;
1;13698;6011;1;
1;13699;6012;1;
1;13700;6013;1;
1;13701;6014;1;
1;13702;6015;1;
1;13703;6016;1;
1;13704;6017;1;
1;13705;6018;1;
1;13706;6019;1;
1;13707;6020;1;
1;13708;6021;1;
1;13709;6022;1;
1;13710;6023;1;
1;13711;6024;1;
1;13712;6025;1;
1;13713;6026;1;
1;13714;6027;1;
1;13715;6028;1;
1;13716;6029;1;
1;13717;7290;1;
1;13718;7291;1;
1;13719;7292;1;
1;13720;7293;1;
1;13721;7294;1;
1;13722;7295;1;
1;13723;7296;1;
1;13724;7297;1;
1;13725;7298;1;
1;13726;7299;1;
1;13727;7300;1;
1;13728;7301;1;
1;13729;7302;1;
1;13730;7303;1;
1;13731;7304;1;
1;13732;7305;1;
1;13733;7306;1;
1;13734;7307;1;
1;13735;7308;1;
1;13736;7309;1;
1;13737;7310;1;
1;13738;7311;1;
1;13739;7312;1;
1;13740;7313;1;
1;13741;7314;1;
1;13742;7315;1;
1;13743;7316;1;
1;13744;7317;1;
1;13745;7318;1;
1;13746;7319;1;
1;13747;7320;1;
1;13748;7321;1;
1;13749;7322;1;
1;13750;7323;1;
1;13751;7324;1;
1;13752;7325;1;
1;13753;7326;1;
1;13754;7327;1;
1;13755;7328;1;
1;13756;7329;1;
1;13757;7330;1;
1;13758;7331;1;
1;13759;7332;1;
1;13760;7333;1;
1;13761;7334;1;
1;13762;7335;1;
1;13763;7336;1;
1;13764;7337;1;
1;13765;7338;1;
1;13766;7339;1;
1;13767;7340;1;
1;13768;7341;1;
1;13769;7342;1;
1;13770;7343;1;
1;13771;7344;1;
1;13772;7345;1;
1;13773;7346;1;
1;13774;7347;1;
1;13775;7348;1;
1;13776;7349;1;
1;13777;7350;1;
1;13778;7351;1;
1;13779;7352;1;
1;13780;7353;1;
1;13781;7354;1;
1;13782;7355;1;
1;13783;7356;1;
1;13784;7357;1;
1;13785;7358;1;
1;13786;7359;1;
1;13787;7360;1;
1;13788;7361;1;
1;13789;7362;1;
1;13790;7363;1;
1;13791;7364;1;
1;13792;7365;1;
1;13793;7366;1;
1;13794;7367;1;
1;13795;7368;1;
1;13796;7369;1;
1;13797;7370;1;
1;13798;8713;1;
1;13799;8714;1;
1;13800;8715;1;
1;13801;8716;1;
1;13802;8717;1;
1;13803;8718;1;
1;13804;8719;1;
1;13805;8720;1;
1;13806;8721;1;
1;13807;8722;1;
1;13808;8723;1;
1;13809;8724;1;
1;13810;8725;1;
1;13811;8726;1;
1;13812;8727;1;
1;13813;8728;1;
1;13814;8729;1;
1;13815;8730;1;
1;13816;8731;1;
1;13817;8732;1;
1;13818;8733;1;
1;13819;8734;1;
1;13820;8735;1;
1;13821;8736;1;
1;13822;8737;1;
1;13823;8738;1;
1;13824;8739;1;
1;13825;8740;1;
1;13826;8741;1;
1;13827;8742;1;
1;13828;8743;1;
1;13829;8744;1;
1;13830;8745;1;
1;13831;8746;1;
1;13832;8747;1;
1;13833;8748;1;
1;13834;8749;1;
1;13835;8750;1;
1;13836;8751;1;
1;13837;8752;1;
1;13838;8753;1;
1;13839;8754;1;
1;13840;8755;1;
1;13841;8756;1;
1;13842;8757;1;
1;13843;8758;1;
1;13844;8759;1;
1;13845;8760;1;
1;13846;8761;1;
1;13847;8762;1;
1;13848;8763;1;
1;13849;8764;1;
1;13850;8765;1;
1;13851;8766;1;
1;13852;8767;1;
1;13853;8768;1;
1;13854;8769;1;
1;13855;8770;1;
1;13856;8771;1;
1;13857;8772;1;
1;13858;8773;1;
1;13859;8774;1;
1;13860;8775;1;
1;13861;8776;1;
1;13862;8777;1;
1;13863;8778;1;
1;13864;8779;1;
1;13865;8780;1;
1;13866;8781;1;
1;13867;8782;1;
1;13868;8783;1;
1;13869;8784;1;
1;13870;8785;1;
1;13871;8786;1;
1;13872;8787;1;
1;13873;8788;1;
1;13874;8789;1;
1;13875;8790;1;
1;13876;8791;1;
1;13877;8792;1;
1;13878;8793;1;
1;13879;8794;1;
1;13880;8795;1;
1;13881;8796;1;
1;13882;8797;1;
1;13883;8798;1;
1;13884;10136;1;
1;13885;10137;1;
1;13886;10138;1;
1;13887;10139;1;
1;13888;10140;1;
1;13889;10141;1;
1;13890;10142;1;
1;13891;10143;1;
1;13892;10144;1;
1;13893;10145;1;
1;13894;10146;1;
1;13895;10147;1;
1;13896;10148;1;
1;13897;10149;1;
1;13898;10150;1;
1;13899;10151;1;
1;13900;10152;1;
1;13901;10153;1;
1;13902;10154;1;
1;13903;10155;1;
1;13904;10156;1;
1;13905;10157;1;
1;13906;10158;1;
1;13907;10159;1;
1;13908;10160;1;
1;13909;10161;1;
1;13910;10162;1;
1;13911;10163;1;
1;13912;10164;1;
1;13913;10165;1;
1;13914;10166;1;
1;13915;10167;1;
1;13916;10168;1;
1;13917;10169;1;
1;13918;10170;1;
1;13919;10171;1;
1;13920;10172;1;
1;13921;10173;1;
1;13922;10174;1;
1;13923;10175;1;
1;13924;10176;1;
1;13925;10177;1;
1;13926;10178;1;
1;13927;10179;1;
1;13928;10180;1;
1;13929;10181;1;
1;13930;10182;1;
1;13931;10183;1;
1;13932;10184;1;
1;13933;10185;1;
1;13934;10186;1;
1;13935;10187;1;
1;13936;10188;1;
1;13937;10189;1;
1;13938;10190;1;
1;13939;10191;1;
1;13940;10192;1;
1;13941;10193;1;
1;13942;10194;1;
1;13943;10195;1;
1;13944;10196;1;
1;13945;10197;1;
1;13946;10198;1;
1;13947;10199;1;
1;13948;10200;1;
1;13949;10201;1;
1;13950;10202;1;
1;13951;10203;1;
1;13952;10204;1;
1;13953;10205;1;
1;13954;10206;1;
1;13955;10207;1;
1;13956;10208;1;
1;13957;10209;1;
1;13958;10210;1;
1;13959;10211;1;
1;13960;10212;1;
1;13961;10213;1;
1;13962;10214;1;
1;13963;10215;1;
1;13964;10216;1;
1;13965;10217;1;
1;13966;10218;1;
1;13967;10219;1;
1;13968;6030;1;
1;13969;6031;1;
1;13970;6032;1;
1;13971;6033;1;
1;13972;6034;1;
1;13973;6035;1;
1;13974;6036;1;
1;13975;6037;1;
1;13976;6038;1;
1;13977;6039;1;
1;13978;6040;1;
1;13979;6041;1;
1;13980;6042;1;
1;13981;6043;1;
1;13982;6044;1;
1;13983;6045;1;
1;13984;6046;1;
1;13985;6047;1;
1;13986;6048;1;
1;13987;6049;1;
1;13988;6050;1;
1;13989;6051;1;
1;13990;6052;1;
1;13991;6053;1;
1;13992;6054;1;
1;13993;6055;1;
1;13994;6056;1;
1;13995;6057;1;
1;13996;6058;1;
1;13997;6059;1;
1;13998;6060;1;
1;13999;6061;1;
1;14000;6062;1;
1;14001;6063;1;
1;14002;6064;1;
1;14003;6065;1;
1;14004;6066;1;
1;14005;6067;1;
1;14006;6068;1;
1;14007;6069;1;
1;14008;6070;1;
1;14009;6071;1;
1;14010;6072;1;
1;14011;6073;1;
1;14012;6074;1;
1;14013;6075;1;
1;14014;6076;1;
1;14015;6077;1;
1;14016;6078;1;
1;14017;6079;1;
1;14018;6080;1;
1;14019;6081;1;
1;14020;6082;1;
1;14021;6083;1;
1;14022;6084;1;
1;14023;6085;1;
1;14024;6086;1;
1;14025;6087;1;
1;14026;6088;1;
1;14027;6089;1;
1;14028;6090;1;
1;14029;6091;1;
1;14030;6092;1;
1;14031;6093;1;
1;14032;6094;1;
1;14033;6095;1;
1;14034;6096;1;
1;14035;6097;1;
1;14036;6098;1;
1;14037;6099;1;
1;14038;6100;1;
1;14039;6101;1;
1;14040;6102;1;
1;14041;6103;1;
1;14042;6104;1;
1;14043;6105;1;
1;14044;6106;1;
1;14045;6107;1;
1;14046;6108;1;
1;14047;6109;1;
1;14048;6110;1;
1;14049;6111;1;
1;14050;6112;1;
1;14051;6113;1;
1;14052;6114;1;
1;14053;6115;1;
1;14054;6116;1;
1;14055;6117;1;
1;14056;6118;1;
1;14057;6119;1;
1;14058;6120;1;
1;14059;6121;1;
1;14060;7371;1;
1;14061;7372;1;
1;14062;7373;1;
1;14063;7374;1;
1;14064;7375;1;
1;14065;7376;1;
1;14066;7377;1;
1;14067;7378;1;
1;14068;7379;1;
1;14069;7380;1;
1;14070;7381;1;
1;14071;7382;1;
1;14072;7383;1;
1;14073;7384;1;
1;14074;7385;1;
1;14075;7386;1;
1;14076;7387;1;
1;14077;7388;1;
1;14078;7389;1;
1;14079;7390;1;
1;14080;7391;1;
1;14081;7392;1;
1;14082;7393;1;
1;14083;7394;1;
1;14084;7395;1;
1;14085;7396;1;
1;14086;7397;1;
1;14087;7398;1;
1;14088;7399;1;
1;14089;7400;1;
1;14090;7401;1;
1;14091;7402;1;
1;14092;7403;1;
1;14093;7404;1;
1;14094;7405;1;
1;14095;7406;1;
1;14096;7407;1;
1;14097;7408;1;
1;14098;7409;1;
1;14099;7410;1;
1;14100;7411;1;
1;14101;7412;1;
1;14102;7413;1;
1;14103;7414;1;
1;14104;7415;1;
1;14105;7416;1;
1;14106;7417;1;
1;14107;7418;1;
1;14108;7419;1;
1;14109;7420;1;
1;14110;7421;1;
1;14111;7422;1;
1;14112;7423;1;
1;14113;7424;1;
1;14114;7425;1;
1;14115;7426;1;
1;14116;7427;1;
1;14117;7428;1;
1;14118;7429;1;
1;14119;7430;1;
1;14120;7431;1;
1;14121;7432;1;
1;14122;7433;1;
1;14123;7434;1;
1;14124;7435;1;
1;14125;7436;1;
1;14126;7437;1;
1;14127;7438;1;
1;14128;7439;1;
1;14129;7440;1;
1;14130;7441;1;
1;14131;7442;1;
1;14132;7443;1;
1;14133;7444;1;
1;14134;7445;1;
1;14135;7446;1;
1;14136;7447;1;
1;14137;7448;1;
1;14138;7449;1;
1;14139;7450;1;
1;14140;7451;1;
1;14141;7452;1;
1;14142;8800;1;
1;14143;8801;1;
1;14144;8802;1;
1;14145;8803;1;
1;14146;8804;1;
1;14147;8805;1;
1;14148;8806;1;
1;14149;8807;1;
1;14150;8808;1;
1;14151;8809;1;
1;14152;8810;1;
1;14153;8811;1;
1;14154;8812;1;
1;14155;8813;1;
1;14156;8814;1;
1;14157;8815;1;
1;14158;8816;1;
1;14159;8817;1;
1;14160;8818;1;
1;14161;8819;1;
1;14162;8820;1;
1;14163;8821;1;
1;14164;8822;1;
1;14165;8823;1;
1;14166;8824;1;
1;14167;8825;1;
1;14168;8826;1;
1;14169;8827;1;
1;14170;8828;1;
1;14171;8829;1;
1;14172;8830;1;
1;14173;8831;1;
1;14174;8832;1;
1;14175;8833;1;
1;14176;8834;1;
1;14177;8835;1;
1;14178;8836;1;
1;14179;8837;1;
1;14180;8838;1;
1;14181;8839;1;
1;14182;8840;1;
1;14183;8841;1;
1;14184;8842;1;
1;14185;8843;1;
1;14186;8844;1;
1;14187;8845;1;
1;14188;8846;1;
1;14189;8847;1;
1;14190;8848;1;
1;14191;8849;1;
1;14192;8850;1;
1;14193;8851;1;
1;14194;8852;1;
1;14195;8853;1;
1;14196;8854;1;
1;14197;8855;1;
1;14198;8856;1;
1;14199;8857;1;
1;14200;8858;1;
1;14201;8859;1;
1;14202;8860;1;
1;14203;8861;1;
1;14204;8862;1;
1;14205;8863;1;
1;14206;8864;1;
1;14207;8865;1;
1;14208;8866;1;
1;14209;8867;1;
1;14210;8868;1;
1;14211;8869;1;
1;14212;8870;1;
1;14213;8871;1;
1;14214;8872;1;
1;14215;8873;1;
1;14216;8874;1;
1;14217;8875;1;
1;14218;8876;1;
1;14219;8877;1;
1;14220;8878;1;
1;14221;8879;1;
1;14222;8880;1;
1;14223;8881;1;
1;14224;8882;1;
1;14225;8883;1;
1;14226;8884;1;
1;14227;8885;1;
1;14228;8799;1;
1;14229;10220;1;
1;14230;10221;1;
1;14231;10222;1;
1;14232;10223;1;
1;14233;10224;1;
1;14234;10225;1;
1;14235;10226;1;
1;14236;10227;1;
1;14237;10228;1;
1;14238;10229;1;
1;14239;10230;1;
1;14240;10231;1;
1;14241;10232;1;
1;14242;10233;1;
1;14243;10234;1;
1;14244;10235;1;
1;14245;10236;1;
1;14246;10237;1;
1;14247;10238;1;
1;14248;10239;1;
1;14249;10240;1;
1;14250;10241;1;
1;14251;10242;1;
1;14252;10243;1;
1;14253;10244;1;
1;14254;10245;1;
1;14255;10246;1;
1;14256;10247;1;
1;14257;10248;1;
1;14258;10249;1;
1;14259;10250;1;
1;14260;10251;1;
1;14261;10252;1;
1;14262;10253;1;
1;14263;10254;1;
1;14264;10255;1;
1;14265;10256;1;
1;14266;10257;1;
1;14267;10258;1;
1;14268;10259;1;
1;14269;10260;1;
1;14270;10261;1;
1;14271;10262;1;
1;14272;10263;1;
1;14273;10264;1;
1;14274;10265;1;
1;14275;10266;1;
1;14276;10267;1;
1;14277;10268;1;
1;14278;10269;1;
1;14279;10270;1;
1;14280;10271;1;
1;14281;10272;1;
1;14282;10273;1;
1;14283;10274;1;
1;14284;10275;1;
1;14285;10276;1;
1;14286;10277;1;
1;14287;10278;1;
1;14288;10279;1;
1;14289;10280;1;
1;14290;10281;1;
1;14291;10282;1;
1;14292;10283;1;
1;14293;10284;1;
1;14294;10285;1;
1;14295;10286;1;
1;14296;10287;1;
1;14297;10288;1;
1;14298;10289;1;
1;14299;10290;1;
1;14300;10291;1;
1;14301;10292;1;
1;14302;10293;1;
1;14303;10294;1;
1;14304;10295;1;
1;14305;10296;1;
1;14306;10297;1;
1;14307;10298;1;
1;14308;6122;1;
1;14309;6123;1;
1;14310;6124;1;
1;14311;6125;1;
1;14312;6126;1;
1;14313;6127;1;
1;14314;6128;1;
1;14315;6129;1;
1;14316;6130;1;
1;14317;6131;1;
1;14318;6132;1;
1;14319;6133;1;
1;14320;6134;1;
1;14321;6135;1;
1;14322;6136;1;
1;14323;6137;1;
1;14324;6138;1;
1;14325;6139;1;
1;14326;6140;1;
1;14327;6141;1;
1;14328;6142;1;
1;14329;6143;1;
1;14330;6144;1;
1;14331;6145;1;
1;14332;6146;1;
1;14333;6147;1;
1;14334;6148;1;
1;14335;6149;1;
1;14336;6150;1;
1;14337;6151;1;
1;14338;6152;1;
1;14339;6153;1;
1;14340;6154;1;
1;14341;6155;1;
1;14342;6156;1;
1;14343;6157;1;
1;14344;6158;1;
1;14345;6159;1;
1;14346;6160;1;
1;14347;6161;1;
1;14348;6162;1;
